DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4_high_precision        CH4_high_range            CH4                       CH4_dry                   C2H6                      C2H6_dry                  C2C1ratio                 H2O                       CavityPressure            CavityTemp                GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           SpectrumID                GPS_ALTITUDE              GPS_TIME                  
2021-10-15                09:41:51.805              287.40407182              6897.697724               1634290911.805            0                         899                       1.9782776626E+00          0.0000000000E+00          1.9782776626E+00          2.0093024553E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3973374389E+00          4.4986612504E+02          1.9044275284E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4986612504E+02          1.9044275284E+01          -1.6163393833E+00         1.9955059052E+01          1.8880959899E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:41:52.440              287.40407917              6897.697900               1634290912.440            0                         899                       1.9803954105E+00          0.0000000000E+00          1.9803954105E+00          2.0117089109E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4086535682E+00          4.4990311422E+02          1.9044275284E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4990311422E+02          1.9044275284E+01          -1.5819778442E+00         1.9955059052E+01          1.8883241653E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:41:53.003              287.40408568              6897.698056               1634290913.003            0                         899                       1.9746527541E+00          0.0000000000E+00          1.9746527541E+00          2.0060070900E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4144997189E+00          4.4986187179E+02          1.9044275284E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4986187179E+02          1.9044275284E+01          -1.6004245502E+00         1.9955059052E+01          1.8852404347E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:41:53.651              287.40409319              6897.698237               1634290913.652            0                         899                       1.9796095702E+00          0.0000000000E+00          1.9796095702E+00          2.0107043532E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3995133143E+00          4.4983456421E+02          1.9044275284E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4983456421E+02          1.9044275284E+01          -1.6112755537E+00         1.9955059052E+01          1.8834264755E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:41:54.312              287.40410084              6897.698420               1634290914.313            0                         899                       1.9789816553E+00          0.0000000000E+00          1.9789816553E+00          2.0105177633E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4195081876E+00          4.4982093302E+02          1.9044275284E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4982093302E+02          1.9044275284E+01          -1.5331884078E+00         1.9955059052E+01          1.8877158813E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:41:55.000              287.40410881              6897.698611               1634290915.001            0                         899                       1.9789322328E+00          0.0000000000E+00          1.9789322328E+00          2.0101583542E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4058063279E+00          4.4982787785E+02          1.9043711651E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4982787785E+02          1.9043711651E+01          -1.5172132783E+00         1.9955059052E+01          1.8886197408E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:41:55.739              287.40411735              6897.698816               1634290915.739            0                         899                       1.9707877529E+00          0.0000000000E+00          1.9707877529E+00          2.0020632622E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4137229762E+00          4.4985465495E+02          1.9041589737E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4985465495E+02          1.9041589737E+01          -1.5365843111E+00         1.9955059052E+01          1.8885682000E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:41:56.369              287.40412465              6897.698992               1634290916.370            0                         899                       1.9766366469E+00          0.0000000000E+00          1.9766366469E+00          2.0084359112E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4328370925E+00          4.4984204102E+02          1.9041589737E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4984204102E+02          1.9041589737E+01          -1.5591906309E+00         1.9955059052E+01          1.8884681702E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:41:57.082              287.40413291              6897.699190               1634290917.083            0                         899                       1.9754001614E+00          0.0000000000E+00          1.9754001614E+00          2.0069355180E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4220080316E+00          4.4986619549E+02          1.9041589737E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4986619549E+02          1.9041589737E+01          -1.5591906309E+00         1.9955059052E+01          1.8884681702E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:41:57.710              287.40414016              6897.699364               1634290917.710            0                         899                       1.9815388797E+00          0.0000000000E+00          1.9815388797E+00          2.0126294592E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3979856473E+00          4.4989300876E+02          1.9041589737E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4989300876E+02          1.9041589737E+01          -1.6452754339E+00         1.9955059052E+01          1.8883281284E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:41:58.394              287.40414809              6897.699554               1634290918.395            0                         899                       1.9811671105E+00          0.0000000000E+00          1.9811671105E+00          2.0123154094E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4007995792E+00          4.4988427282E+02          1.9041589737E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4988427282E+02          1.9041589737E+01          -1.7084525161E+00         1.9955059052E+01          1.8882414217E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:41:59.079              287.40415602              6897.699744               1634290919.080            0                         899                       1.9885769946E+00          0.0000000000E+00          1.9885769946E+00          2.0190845542E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3673845962E+00          4.4983151057E+02          1.9041589737E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4983151057E+02          1.9041589737E+01          -1.8782107830E+00         1.9955059052E+01          1.8880359650E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:41:59.772              287.40416403              6897.699937               1634290919.772            0                         899                       1.9794188821E+00          0.0000000000E+00          1.9794188821E+00          2.0095104433E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3551649943E+00          4.4988374762E+02          1.9040329851E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4988374762E+02          1.9040329851E+01          -1.7522183053E+00         1.9955059052E+01          1.8882218161E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
