DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                14:01:11.421              287.58415997              6902.019839               288.58415997              1634306471.421            0                         963                       1.4001902923E+02          4.5000877380E+01          3.9687500000E+01          4.4953636169E+01          4.5002586365E+01          1.0000000000E+00          0.0000000000E+00          5.2368835441E+04          0.0000000000E+00          4.0366843024E+02          4.1673883715E+02          1.9527517663E+00          1.9896815938E+00          1.4900957859E+00          
2021-10-15                14:01:12.065              287.58416742              6902.020018               288.58416742              1634306472.065            0                         963                       1.4003608704E+02          4.5000877380E+01          3.9687500000E+01          4.4953636169E+01          4.5002586365E+01          3.0000000000E+00          0.0000000000E+00          5.2378667969E+04          0.0000000000E+00          4.0366843024E+02          4.1293417586E+02          1.9527517663E+00          1.9894138898E+00          1.4119191271E+00          
2021-10-15                14:01:13.630              287.58418553              6902.020453               288.58418553              1634306473.630            0                         963                       1.4006808980E+02          4.5000877380E+01          3.9750000000E+01          4.4953636169E+01          4.5002586365E+01          2.0000000000E+00          0.0000000000E+00          5.2400418899E+04          0.0000000000E+00          4.0366843024E+02          4.1293417586E+02          1.9540860537E+00          1.9894138898E+00          1.4119191271E+00          
2021-10-15                14:01:14.536              287.58419603              6902.020705               288.58419603              1634306474.537            0                         963                       1.4004968023E+02          4.5000877380E+01          3.9712639665E+01          4.4953636169E+01          4.5002586365E+01          1.0000000000E+00          0.0000000000E+00          5.2401426065E+04          0.0000000000E+00          4.0299149604E+02          4.1293417586E+02          1.9540860537E+00          1.9894138898E+00          1.4119191271E+00          
2021-10-15                14:01:15.223              287.58420397              6902.020895               288.58420397              1634306475.223            0                         963                       1.4001971436E+02          4.5000877380E+01          3.9750000000E+01          4.4953636169E+01          4.5002586365E+01          3.0000000000E+00          0.0000000000E+00          5.2398046875E+04          0.0000000000E+00          4.0299149604E+02          4.1174227016E+02          1.9540860537E+00          1.9887938546E+00          1.3360529404E+00          
2021-10-15                14:01:16.811              287.58422235              6902.021336               288.58422235              1634306476.811            0                         963                       1.4000533662E+02          4.5001060486E+01          3.9687500000E+01          4.4953483582E+01          4.5002220154E+01          2.0000000000E+00          0.0000000000E+00          5.2398866381E+04          0.0000000000E+00          4.0299149604E+02          4.1174227016E+02          1.9551166491E+00          1.9887938546E+00          1.3360529404E+00          
2021-10-15                14:01:17.720              287.58423287              6902.021589               288.58423287              1634306477.720            0                         963                       1.3999892745E+02          4.5001060486E+01          3.9687500000E+01          4.4953483582E+01          4.5002220154E+01          1.0000000000E+00          0.0000000000E+00          5.2398901384E+04          0.0000000000E+00          4.0306641621E+02          4.1174227016E+02          1.9551166491E+00          1.9887938546E+00          1.3360529404E+00          
2021-10-15                14:01:18.378              287.58424049              6902.021772               288.58424049              1634306478.378            0                         963                       1.3998388672E+02          4.5001060486E+01          3.9687500000E+01          4.4953483582E+01          4.5002220154E+01          3.0000000000E+00          0.0000000000E+00          5.2394609375E+04          0.0000000000E+00          4.0306641621E+02          4.1134876895E+02          1.9551166491E+00          1.9879790130E+00          1.2666821652E+00          
2021-10-15                14:01:20.098              287.58426039              6902.022249               288.58426039              1634306480.098            0                         963                       1.3998458703E+02          4.5000902306E+01          3.9741492147E+01          4.4953747215E+01          4.5002220154E+01          2.0000000000E+00          0.0000000000E+00          5.2389056937E+04          0.0000000000E+00          4.0306641621E+02          4.1134876895E+02          1.9567944990E+00          1.9879790130E+00          1.2666821652E+00          
2021-10-15                14:01:21.013              287.58427098              6902.022504               288.58427098              1634306481.013            0                         963                       1.3998885839E+02          4.5000877380E+01          3.9750000000E+01          4.4953788757E+01          4.5002220154E+01          1.0000000000E+00          0.0000000000E+00          5.2389020502E+04          0.0000000000E+00          4.0307682417E+02          4.1134876895E+02          1.9567944990E+00          1.9879790130E+00          1.2666821652E+00          
